L2;1900-02-29
L7492:D103;1994-01-28
L7493:D103;49393
L7494:D103;1994
L7495:D103;1
L7496:D103;49393
L7497:D9;2499-07-11
L7498:D9;2499-08-11
L7499:D9,D117;0
L7500:D147;2100-10-17
L7501:D147,D127;0
L7502:D147,D177;0
L7503:D147;2100
L7504:D178;2102-07-15
L7505:D178,D47;0
L7506:D178;31
L7507:D178;15
L7508:D245;2275-10-09
L7509:D198;105418
L7510:D198,D147;0
L7511:D263,D175;copy
L7512:D11;2007-09-06
L7513:D11;2007-10-06
L7514:D11;5
L7515:D11;friday
L7516:D103;1994-01-27
L7517:D103;49392
L7518:D127;62211
L7519:D127;5
L7520:D127;31
L7521:D127;2029-03-03
L7522:D194;sunday
L7523:D194;1986-09-08
L7524:D194,D198;1
L7525:D269;2310-01-26
L7526:D269;2304-01-26
L7527:D269;2304-01-26
L7528:D172,D117;copy
L7529:D172;2226
L7530:D172;4
L7531:D172;134220
L7532:D38;2266-08-29
L7533:D38;2266-08-30
L7534:D38;5
L7535:D38;2266
L7536:D38,D209;1
L7537:D38;148955
L7538:D37;1913-05-19
L7539:D37,D124;0
L7540:D37;may
L7541:D37;1913-05-19
L7542:D37,D133;0
L7543:D181;6
L7544:D32;2016-09-12
L7545:D32;2017-09-12
L7546:D32,D29;0
L7547:D32;30
L7548:D116;2052-05-09
L7549:D116;9
L7550:D152,D152;copy
L7551:D152;1
L7552:D158;2095-08-08
L7553:D158,D30;1
L7554:D116;5
L7555:D116,D188;-17466
L7556:D266;1993
L7557:D108;2128-08-29
L7558:D108;august
L7559:D108;98550
L7560:D108;8
L7561:D108,D142;0
L7562:D79;2007-08-16
L7563:D79;2007-08-15
L7564:D79;2007
L7565:D74;2177-07-20
L7566:D74;2172-07-20
L7567:D232;2033-05-03
L7568:D232;2034-03-03
L7569:D232,D182;0
L7570:D232;march
L7571:D232,D179;0
L7572:D232;3
L7573:D108;98550
L7574:D108;august
L7575:D108;8
L7576:D116,D139;copy
L7577:D116;wednesday
L7578:D116,D181;0
L7579:D116;2052-05-09
L7580:D116,D173;1
L7581:D161,D195;copy
L7582:D161;2019-11-15
L7583:D161;58815
L7584:D161;11
L7585:D219;2206-12-01
L7586:D219;2206-10-01
L7587:D219;october
L7588:D219;4
L7589:D219;2206-10-01
L7590:D219,D21;1
L7591:D252;2123-09-27
L7592:D252;2123-09-27
L7593:D252;1
L7594:D252;96752
L7595:D252;september
L7596:D193;2
L7597:D193,D108;1
L7598:D193,D249;0
L7599:D66;2240-07-09
L7600:D66;2240
L7601:D66,D28;1
L7602:D66,D119;0
L7603:D213,D164;0
L7604:D213;58053
L7605:D213;friday
L7606:D213;58053
L7607:D118;2000-05-23
L7608:D118;2000-05-23
L7609:D118;1
L7610:D118;23
L7611:D108;2128
L7612:D108;2128-08-29
L7613:D108,D139;27871
L7614:D108;8
L7615:D116;2059-05-09
L7616:D116;2059-05-09
L7617:D116;thursday
L7618:D130,D92;0
L7619:D187;2171-11-09
L7620:D187;2171-11-01
L7621:D187;5
L7622:D187;2171-11-01
L7623:D187;november
L7624:D187;114319
L7625:D2,D127;0
L7626:D2,D144;1
L7627:D2;2000
L7628:D2,D200;0
L7629:D74;2173-07-20
L7630:D74;2173-08-20
L7631:D74,D117;-19243
L7632:D11;2007-10-06
L7633:D145;2364-11-21
L7634:D145;184833
L7635:D145,D97;1
L7636:D145;2364-11-21
L7637:D145;2364-11-21
L7638:D176;2106-06-03
L7639:D176;june
L7640:D176;30
L7641:D176,D68;0
L7642:D176;90427
L7643:D120;2013-08-29
L7644:D120;2013-07-29
L7645:D120;2013
L7646:D186,D180;1
L7647:D186;41676
L7648:D186;1972-12-12
L7649:D186,D246;1
L7650:D126;february
L7651:D126;1973-02-11
L7652:D145;2364-12-21
L7653:D145;2364-12-22
L7654:D145;4
L7655:D223;2336-04-23
L7656:D67,D248;copy
L7657:D67;2046-10-25
L7658:D67;october
L7659:D67;10
L7660:D192;2331-11-26
L7661:D192;2331-10-26
L7662:D192;wednesday
L7663:D192;31
L7664:D95;2025-02-06
L7665:D95;2025-02-07
L7666:D197;2023-11-12
L7667:D213;2017-10-18
L7668:D213;2017-10-17
L7669:D213,D132;0
L7670:D213,D106;1
L7671:D22;monday
L7672:D22,D126;1
L7673:D22;2035-07-02
L7674:D22;7
L7675:D22;7
L7676:D22,D249;1
L7677:D193,D242;0
L7678:D193;31
L7679:D132;2346-03-08
L7680:D132;2345-05-08
L7681:D132;may
L7682:D132,D46;0
L7683:D132;2345
L7684:D183,D9;copy
L7685:D183;2001-02-25
L7686:D251,D125;copy
L7687:D251;93685
L7688:D251,D130;44383
L7689:D162;2031-02-04
L7690:D162;62914
L7691:D170;may
L7692:D170,D175;0
L7693:D170;1
L7694:D170;2048-05-05
L7695:D150;1992-07-29
L7696:D150;31
L7697:D150;2
L7698:D239;2000-05-29
L7699:D239;1993-05-29
L7700:D239,D246;0
L7701:D239,D163;0
L7702:D239;5
L7703:D239;49149
L7704:D167;2086-02-01
L7705:D167;2086-02-02
L7706:D167;friday
L7707:D167;2
L7708:D167;february
L7709:D187;114319
L7710:D187,D146;0
L7711:D187;11
L7712:D187,D67;0
L7713:D85;2005-02-14
L7714:D85;2004-09-14
L7715:D85;9
L7716:D85;monday
L7717:D173;1991-02-23
L7718:D173;28
L7719:D173;1991
L7720:D173;friday
L7721:D114;1982-01-28
L7722:D114,D257;copy
L7723:D114;3
L7724:D114;1
L7725:D262,D174;0
L7726:D134;2113-09-23
L7727:D134,D202;1
L7728:D134;2113
L7729:D134,D235;1
L7730:D133;2021-04-22
L7731:D182;1998-04-24
L7732:D182;1999-04-24
L7733:D274;2049-06-06
L7734:D274,D185;7167
L7735:D274;69611
L7736:D247;1923-02-08
L7737:D247;8
L7738:D247;2
L7739:D246;2005-11-24
L7740:D5;2163-09-05
L7741:D5,D188;0
L7742:D5,D156;0
L7743:D175;2225-09-07
L7744:D175;2223-09-07
L7745:D175;7
L7746:D175,D20;0
L7747:D175;133257
L7748:D105;1988-07-01
L7749:D105;1988-08-01
L7750:D105,D262;0
L7751:D275;1976-05-20
L7752:D275,D189;1
L7753:D101;1986-03-08
L7754:D101;3
L7755:D101;1986
L7756:D101;1986-03-08
L7757:D39,D93;1
L7758:D39;234285
L7759:D134,D111;0
L7760:D134;september
L7761:D102;2089-01-06
L7762:D102;2089-01-05
L7763:D220;23
L7764:D213;2017-10-20
L7765:D213;58059
L7766:D213,D263;1
L7767:D11;2007-10-03
L7768:D11;2007-01-03
L7769:D11,D144;0
L7770:D137;2027-06-13
L7771:D137;june
L7772:D137,D130;0
L7773:D137,D162;1
L7774:D241;2039-08-02
L7775:D214;26
L7776:D214;february
L7777:D214;2
L7778:D214;2279
L7779:D2,D174;6455
L7780:D169;2052-06-05
L7781:D139;31
L7782:D139,D26;0
L7783:D139;9
L7784:D139;wednesday
L7785:D36;2020-08-14
L7786:D36;2020-08-24
L7787:D36,D241;0
L7788:D36,D68;0
L7789:D36;59098
L7790:D158,D194;0
L7791:D158,D127;1
L7792:D22,D22;copy
L7793:D22;2035-07-05
L7794:D22;wednesday
L7795:D173;1983-02-23
L7796:D173;1984-02-23
L7797:D173,D174;1
L7798:D116;2060-05-09
L7799:D116;73601
L7800:D116;saturday
L7801:D116;may
L7802:D216;2367-11-23
L7803:D216;2367-11-29
L7804:D216,D75;1
L7805:D216,D139;115257
L7806:D216;friday
L7807:D216;185936
L7808:D88;2340-04-02
L7809:D88;2341-04-02
L7810:D88,D214;1
L7811:D88;176199
L7812:D170,D149;0
L7813:D170;1
L7814:D170;31
L7815:D170;5
L7816:D242;58061
L7817:D242,D119;0
L7818:D136;2021-05-10
L7819:D136,D161;1
L7820:D240,D186;1
L7821:D240;1987
L7822:D137;2027-06-14
L7823:D137,D220;1
L7824:D137;sunday
L7825:D137,D157;0
L7826:D217,D235;10204
L7827:D172;2226-04-23
L7828:D172;monday
L7829:D172;30
L7830:D172;134216
L7831:D131;1982-10-18
L7832:D131;1982-10-10
L7833:D131,D111;0
L7834:D131,D112;1
L7835:D131;10
L7836:D131;45265
L7837:D114;1982-01-29
L7838:D114;1982-02-03
L7839:D114,D107;1
L7840:D114,D191;1
L7841:D114,D180;0
L7842:D163;5
L7843:D197;2023-12-12
L7844:D197;2023-12-13
L7845:D197;60304
L7846:D197,D199;1
L7847:D235;2118-09-01
L7848:D235,D133;copy
L7849:D235;thursday
L7850:D140;2010-10-11
L7851:D140;55493
L7852:D140,D113;1
L7853:D140;sunday
L7854:D140;55493
L7855:D182;2000-04-24
L7856:D182;2000-04-24
L7857:D182;30
L7858:D182,D166;1
L7859:D182;2000-04-24
L7860:D192;2331-10-27
L7861:D192;2332-03-27
L7862:D192;2332
L7863:D192,D181;1
L7864:D192,D137;0
L7865:D97;2034-08-12
L7866:D97;2034-09-12
L7867:D97;12
L7868:D97;1
L7869:D97;64230
L7870:D166,D167;copy
L7871:D166;1984-06-23
L7872:D166;5
L7873:D166;23
L7874:D166,D198;0
L7875:D167;45613
L7876:D167,D146;1
L7877:D167;9
L7878:D167;30
L7879:D205,D174;1
L7880:D205;march
L7881:D205,D125;1
L7882:D83;1999-07-01
L7883:D83;1999-07-01
L7884:D83,D92;0
L7885:D83;3
L7886:D83,D8;-83304
L7887:D229;2041
L7888:D229;2041-07-26
L7889:D192;2332-04-27
L7890:D192,D129;copy
L7891:D192,D176;1
L7892:D155,D187;0
L7893:D155;2340-12-28
L7894:D163;2032-09-05
L7895:D163;30
L7896:D126,D178;copy
L7897:D126;1973-02-11
L7898:D126;28
L7899:D126,D176;-48690
L7900:D126,D209;0
L7901:D100,D133;copy
L7902:D100;2030-07-08
L7903:D100,D78;0
L7904:D100,D85;0
L7905:D100;2030
L7906:D100;2030-07-08
L7907:D276;1999-11-14
L7908:D276;2002-11-14
L7909:D276;30
L7910:D220;2005-05-23
L7911:D220,D150;0
L7912:D138;29
L7913:D119;2001-06-10
L7914:D119;10
L7915:D119;6
L7916:D119;2001-06-10
L7917:D136;2021-05-07
L7918:D136;may
L7919:D136;31
L7920:D147;2100-10-12
L7921:D147,D239;0
L7922:D147;2100-10-12
L7923:D65;2126-03-27
L7924:D65,D73;1
L7925:D65;3
L7926:D65;31
L7927:D94;1985-11-28
L7928:D94,D108;copy
L7929:D94,D259;1
L7930:D124;149664
L7931:D266,D135;0
L7932:D266,D193;0
L7933:D266;22
L7934:D266;september
L7935:D194;46694
L7936:D194,D133;0
L7937:D32,D137;0
L7938:D32;58021
L7939:D32;monday
L7940:D134;2118-09-23
L7941:D134;2118-09-24
L7942:D134;2118-09-24
L7943:D134;6
L7944:D134;saturday
L7945:D145;2364-12-21
L7946:D145;2364-12-22
L7947:D145;22
L7948:D58;94885
L7949:D231;2101
L7950:D231;30
L7951:D231,D106;25342
L7952:D197,D134;-34619
L7953:D197,D62;1
L7954:D159;2265-05-12
L7955:D159;2266-05-12
L7956:D159;2266-05-12
L7957:D159;may
L7958:D159;7
L7959:D159;12
L7960:D122;1990-07-01
L7961:D122;1990-07-01
L7962:D122;31
L7963:D122,D189;1
L7964:D188;2100-03-03
L7965:D188;2100-03-03
L7966:D180;1995-06-22
L7967:D180,D31;1
L7968:D180;49903
L7969:D180,D13;0
L7970:D79;2007-08-16
L7971:D79;54341
L7972:D79;2007-08-16
L7973:D240;1987-03-12
L7974:D150;1991-12-29
L7975:D150;48632
L7976:D150;31
L7977:D150,D157;1
L7978:D150;1991-12-29
L7979:D260;2037-04-11
L7980:D260;11
L7981:D260,D210;0
L7982:D260;65172
L7983:D244;1992-02-17
L7984:D178;2
L7985:D178;6
L7986:D178;1973-02-11
L7987:D204,D165;1
L7988:D204,D172;1
L7989:D124,D272;0
L7990:D131,D173;copy
L7991:D131;1982-11-10
L7992:D131,D111;0
L7993:D131,D195;0
L7994:D254;1984-07-16
L7995:D254,D187;1
L7996:D219;2207-10-01
L7997:D219;31
L7998:D219;2207-10-01
L7999:D94;1988-11-28
L8000:D94;1989-11-28
L8001:D94,D258;1
L8002:D94,D120;0
L8003:D94;monday
L8004:D94;47871
L8005:D256;1982-09-19
L8006:D256;45244
L8007:D256,D80;0
L8008:D195;2018-11-14
L8009:D43;1987-03-11
L8010:D43;1982-03-11
L8011:D43;45052
L8012:D43,D109;1
L8013:D43;45052
L8014:D180,D186;1
L8015:D180;22
L8016:D12;1982-10-17
L8017:D12;1978-10-17
L8018:D12;1978
L8019:D275;1976-05-18
L8020:D275,D105;copy
L8021:D275;18
L8022:D141;2101-05-04
L8023:D0;2336-05-08
L8024:D0;may
L8025:D0;2336-05-08
L8026:D0;sunday
L8027:D126;1974-02-11
L8028:D126;1974-02-11
L8029:D126,D180;1
L8030:D126,D259;-16942
L8031:D100;2030-07-15
L8032:D100;2030-07-14
L8033:D100,D138;5464
L8034:D100,D170;1
L8035:D52;2340
L8036:D52;10
L8037:D128;2172-11-09
L8038:D128;2172-11-10
L8039:D128,D200;55179
L8040:D128;10
L8041:D128,D20;1
L8042:D268;7
L8043:D268;1995-07-17
L8044:D268,D125;1
L8045:D268,D241;1
L8046:D80;2126-04-10
L8047:D80;2126
L8048:D80,D131;1
L8049:D80;2126-04-10
L8050:D80;10
L8051:D256;1983-09-19
L8052:D126;1973-05-11
L8053:D126;1973-05-05
L8054:D126;may
L8055:D126,D78;0
L8056:D126;1973-05-05
L8057:D126,D168;-9781
L8058:D84;2004-04-29
L8059:D84;april
L8060:D84;2004-04-29
L8061:D84;2004
L8062:D84;2004-04-29
L8063:D195;11
L8064:D195;tuesday
L8065:D195;2018
L8066:D195,D196;0
L8067:D16;13
L8068:D16,D79;0
L8069:D16;31
L8070:D32;12
L8071:D32,D42;1
L8072:D32;september
L8073:D32,D32;0
L8074:D101;friday
L8075:D101,D98;1
L8076:D101,D132;0
L8077:D101;1986-03-08
L8078:D122;1990-06-30
L8079:D122,D40;0
L8080:D122;1990-06-30
L8081:D122,D41;-47594
L8082:D49;2007-12-03
L8083:D49;2007-12-02
L8084:D185,D196;copy
L8085:D185;2029-10-14
L8086:D185,D50;0
L8087:D144,D249;copy
L8088:D144;2086
L8089:D246,D124;1
L8090:D246;wednesday
L8091:D189;1993-08-16
L8092:D189;1993-08-08
L8093:D189;6
L8094:D189,D131;3924
L8095:D21,D90;0
L8096:D21;thursday
L8097:D21;1999
L8098:D48;2340-06-29
L8099:D48;6
L8100:D48;june
L8101:D48,D253;0
L8102:D110;2013-05-29
L8103:D110;2023-05-29
L8104:D110;60106
L8105:D110;5
L8106:D110;may
L8107:D228;1975-08-26
L8108:D145;2364-12-22
L8109:D145,D157;0
L8110:D145;184864
L8111:D181;2341-02-18
L8112:D181;2341-02-19
L8113:D181;5
L8114:D172;2226-04-24
L8115:D172;2225-04-24
L8116:D77,D128;0
L8117:D77,D100;-4656
L8118:D77;5
L8119:D272;2019-04-22
L8120:D272;2019-04-28
L8121:D272;58614
L8122:D272;6
L8123:D272,D173;0
L8124:D272;saturday
L8125:D200;2017-10-15
L8126:D200;2018-10-15
L8127:D200;58419
L8128:D200,D103;1
L8129:D200;2018-10-15
L8130:D200,D199;0
L8131:D186;1972-12-11
L8132:D186;1972-12-02
L8133:D186;12
L8134:D186,D164;1
L8135:D186,D108;0
L8136:D182;7
L8137:D182;30
L8138:D182;april
L8139:D112,D146;0
L8140:D112;1997-08-04
L8141:D112;8
L8142:D112,D167;0
L8143:D145,D188;copy
L8144:D145;2365-10-22
L8145:D145;october
L8146:D145,D134;1
L8147:D190;2336-12-13
L8148:D190,D68;copy
L8149:D190;31
L8150:D190;174628
L8151:D234;2020-07-11
L8152:D234;2020
L8153:D234,D52;1
L8154:D234,D191;1
L8155:D107;2013-09-17
L8156:D107;2013-10-17
L8157:D235,D135;0
L8158:D235;30
L8159:D235;2118-09-01
L8160:D235,D190;1
L8161:D135;2033-06-01
L8162:D192;172937
L8163:D192;5
L8164:D192,D158;1
L8165:D192;april
L8166:D235;2118-09-06
L8167:D218;8
L8168:D218,D158;-36876
L8169:D218;sunday
L8170:D110;2024-05-29
L8171:D110;2024-05-20
L8172:D110;20
L8173:D124;2268-06-08
L8174:D124;2278-06-08
L8175:D124;2278-06-08
L8176:D128,D27;0
L8177:D128;november
L8178:D31;2418-09-08
L8179:D31;9
L8180:D31;2418
L8181:D31,D246;1
L8182:D31;monday
L8183:D235;9
L8184:D64;2034-08-17
L8185:D64;2034
L8186:D64,D38;0
L8187:D64;64204
L8188:D108;1985-11-29
L8189:D108;1985-11-28
L8190:D108;28
L8191:D108;november
L8192:D108,D109;0
L8193:D108;46410
L8194:D149;2002-05-29
L8195:D149;2002-05-29
L8196:D177;1
L8197:D177,D151;0
L8198:D42;5
L8199:D42,D163;0
L8200:D42;february
L8201:D42;2345
L8202:D162;2031-03-04
L8203:D162;2027-03-04
L8204:D9;49421
L8205:D103;1994-01-28
L8206:D103,D158;copy
L8207:D0;2336-08-08
L8208:D195;2013-11-14
L8209:D126;1973-05-06
L8210:D126,D129;1
L8211:D126;may
L8212:D151;7
L8213:D151;2
L8214:D128;2164-11-10
L8215:D128,D164;copy
L8216:D90,D130;0
L8217:D66;2240-08-09
L8218:D66;2240-08-09
L8219:D66;139438
L8220:D66;1
L8221:D66,D142;1
L8222:D181;2341-02-19
L8223:D181,D9;1
L8224:D181,D153;119589
L8225:D1;1999-06-28
L8226:D1;1999
L8227:D1,D50;-171460
L8228:D1;sunday
L8229:D1,D260;1
L8230:D175;2224-09-07
L8231:D175;2224-09-16
L8232:D175;5
L8233:D167;1983-09-25
L8234:D167,D126;copy
L8235:D167;1983-09-25
L8236:D168;2010-02-14
L8237:D168;2010-02-15
L8238:D168,D110;0
L8239:D168,D102;1
L8240:D168;2010-02-21
L8241:D168;2
L8242:D168,D158;0
L8243:D168;21
L8244:D188;2365-01-22
L8245:D188,D175;copy
L8246:D188;1
L8247:D234;59054
L8248:D234,D133;1
L8249:D234;59054
L8250:D75,D187;copy
L8251:D183,D196;copy
L8252:D183;2001-02-24
L8253:D183,D179;1
L8254:D183;february
L8255:D183;2001
L8256:D183,D154;1
L8257:D198;2147-06-20
L8258:D198;2148-06-20
L8259:D198;2148-06-20
L8260:D198;4
L8261:D118;2000-06-23
L8262:D118,D120;copy
L8263:D118;23
L8264:D118,D249;1
L8265:D118;6
L8266:D233;88282
L8267:D233;2100-07-19
L8268:D233;19
L8269:D106;2032-06-26
L8270:D106;friday
L8271:D106;june
L8272:D106,D228;1
L8273:D153;2013-09-20
L8274:D153;2013-09-19
L8275:D153;3
L8276:D153;56567
L8277:D145,D274;copy
L8278:D130;1993-11-29
L8279:D130;49333
L8280:D191;2322-12-14
L8281:D191;2322-12-04
L8282:D191;169505
L8283:D116;2060-05-01
L8284:D116;2060-04-30
L8285:D116;30
L8286:D116;2060-04-30
L8287:D256;45609
L8288:D53,D165;1
L8289:D53,D147;1
L8290:D165;2033-11-21
L8291:D165;21
L8292:D165,D207;26319
L8293:D165,D163;0
L8294:D175;2365-02-22
L8295:D175,D195;copy
L8296:D176;2106-06-02
L8297:D176;2106-06-03
L8298:D176,D211;1
L8299:D122;1990-06-28
L8300:D122,D101;copy
L8301:D122;wednesday
L8302:D122,D259;1
L8303:D122;48083
L8304:D243;1988-03-20
L8305:D243;47253
L8306:D10,D148;1
L8307:D10;11
L8308:D10,D88;1
L8309:D199;2102-04-15
L8310:D199,D252;copy
L8311:D199;saturday
L8312:D199,D253;1
L8313:D199;15
L8314:D131,D142;1
L8315:D131;45296
L8316:D131;tuesday
L8317:D149;2002-05-25
L8318:D149;2002-05-16
L8319:D149;52423
L8320:D149,D86;1
L8321:D149;5
L8322:D126;1974-09-25
L8323:D126;1974-09-24
L8324:D126,D78;0
L8325:D126;1
L8326:D126,D64;1
L8327:D126;1974-09-24
L8328:D117;2226-04-28
L8329:D117;2216-04-28
L8330:D117;2216
L8331:D117;130569
L8332:D117,D234;1
L8333:D117;monday
L8334:D67;october
L8335:D67,D206;0
L8336:D67;10
L8337:D107;2013-10-16
L8338:D107;2013-10-17
L8339:D107,D211;0
L8340:D107,D57;1
L8341:D107;2013
L8342:D107;october
L8343:D128;2174-11-10
L8344:D128;2174-11-09
L8345:D128;2174-11-09
L8346:D10;1
L8347:D10;11
L8348:D186;1972-12-03
L8349:D186;1973-12-03
L8350:D186;1973-12-03
L8351:D186;31
L8352:D186,D140;-13461
L8353:D186;sunday
L8354:D235,D245;copy
L8355:D139,D171;1
L8356:D139,D24;0
L8357:D148;10
L8358:D148,D23;1
L8359:D189;1993-08-16
L8360:D189;1993-08-15
L8361:D189;49227
L8362:D189;6
L8363:D189;1993-08-15
L8364:D189;15
L8365:D133;2030-06-27
L8366:D212,D18;copy
L8367:D191;2324-12-04
L8368:D191,D198;1
L8369:D191,D130;0
L8370:D191;2324-12-04
L8371:D157,D173;copy
L8372:D157;1969-07-12
L8373:D127;2029-03-12
L8374:D127;2029-03-11
L8375:D127;2029
L8376:D127,D196;0
L8377:D127;march
L8378:D127;6
L8379:D152;2266-01-04
L8380:D152;2267-01-04
L8381:D152;saturday
L8382:D152;2267-01-04
L8383:D152;149082
L8384:D178;1973-02-04
L8385:D178;1972-11-04
L8386:D178,D191;0
L8387:D118,D156;0
L8388:D118;thursday
L8389:D118;2000-06-23
L8390:D128,D142;1
L8391:D128,D142;57004
L8392:D128;115423
L8393:D57;2427-01-07
L8394:D57,D177;copy
L8395:D57;6
L8396:D57,D131;0
L8397:D57;2427-01-07
L8398:D57;2428-01-07
L8399:D57;2428-01-06
L8400:D57;saturday
L8401:D255;2390-05-08
L8402:D168;2010-02-20
L8403:D168;friday
L8404:D168,D235;1
L8405:D168;55260
L8406:D42;2345-03-01
L8407:D42;2345-04-01
L8408:D42;tuesday
L8409:D42;30
L8410:D42,D246;123948
L8411:D42;177659
L8412:D198;2148-06-21
L8413:D198;2148-06-20
L8414:D198,D261;0
L8415:D198,D145;0
L8416:D198,D88;1
L8417:D198,D119;1
L8418:D248;2046-09-22
L8419:D248;22
L8420:D248,D126;1
L8421:D102;2089-01-05
L8422:D212,D103;-2
L8423:D212;26
L8424:D212;1
L8425:D212;49391
L8426:D221;2431-10-16
L8427:D221,D274;copy
L8428:D221,D242;151207
L8429:D221;16
L8430:D121;april
L8431:D121;4
L8432:D121,D175;1
L8433:D274;2431-10-17
L8434:D274;2431-11-17
L8435:D274;209300
L8436:D274,D157;0
L8437:D274;3
L8438:D251,D243;1
L8439:D251;5
L8440:D251;2115-05-05
L8441:D251;2115-05-05
L8442:D190;2335-12-13
L8443:D190;2336-01-13
L8444:D190;174293
L8445:D190;31
L8446:D123;2080-03-26
L8447:D123;march
L8448:D123;monday
L8449:D123,D217;1
L8450:D123;2080-03-26
L8451:D274,D258;copy
L8452:D274,D274;1
L8453:D274,D263;0
L8454:D72;2360-11-19
L8455:D72;2360-11-20
L8456:D72,D74;0
L8457:D72,D152;0
L8458:D195;2366-02-22
L8459:D195;2366-03-22
L8460:D32;12
L8461:D32;30
L8462:D32,D128;0
L8463:D86;1986-07-19
L8464:D86;1986-07-20
L8465:D86;46644
L8466:D86;20
L8467:D211;2003-06-09
L8468:D211;2010-06-09
L8469:D211,D165;0
L8470:D159;7
L8471:D125;2115-05-08
L8472:D125,D173;copy
L8473:D125,D190;1
L8474:D125;3
L8475:D176,D55;copy
L8476:D176;2106-07-03
L8477:D176;31
L8478:D273;2034-02-06
L8479:D273;2034
L8480:D273,D105;1
L8481:D273;6
L8482:D273;7
L8483:D226,D126;0
L8484:D21;2000-09-17
L8485:D21;2001-07-17
L8486:D21;2001-07-17
L8487:D21;monday
L8488:D111;2271-09-20
L8489:D111;2271-09-22
L8490:D111;30
L8491:D111,D19;1
L8492:D111;september
L8493:D111,D189;101577
L8494:D248;2051-09-22
L8495:D248;2051-09-18
L8496:D248;september
L8497:D248;70445
L8498:D6;2200-04-28
L8499:D6;2200-04-23
L8500:D6,D275;0
L8501:D6;april
L8502:D57;2428-01-12
L8503:D57;2429-01-12
L8504:D57,D130;0
L8505:D57;january
L8506:D57;208261
L8507:D19,D144;1
L8508:D19;63497
L8509:D118;2000-07-23
L8510:D118,D189;1
L8511:D118,D277;1
L8512:D118;31
L8513:D119,D242;copy
L8514:D119;1992-06-10
L8515:D119,D218;0
L8516:D184;2028-06-29
L8517:D184;2029-06-29
L8518:D184;29
L8519:D184,D104;15453
L8520:D184;june
L8521:D184,D112;0
L8522:D168;2012-02-20
L8523:D168,D9;1
L8524:D168;55990
L8525:D268,D89;copy
L8526:D268;1995-07-08
L8527:D268;july
L8528:D268;friday
L8529:D268;49919
L8530:D268;8
L8531:D72,D180;copy
L8532:D72;2361-07-20
L8533:D72;saturday
L8534:D195;2366-04-22
L8535:D195;2366-04-21
L8536:D195;21
L8537:D195;6
L8538:D195;4
L8539:D84;2004-04-29
L8540:D84;2004-04-28
L8541:D261;1990-09-23
L8542:D132;2345-06-08
L8543:D132;2345-06-07
L8544:D132;2345-06-07
L8545:D132;2345-06-07
L8546:D248,D192;copy
L8547:D248;7
L8548:D248;70445
L8549:D248;18
L8550:D248,D95;1
L8551:D189;1994-08-15
L8552:D211;2011-06-09
L8553:D211,D195;-129615
L8554:D211,D159;1
L8555:D211;6
L8556:D211;2011-06-09
L8557:D136;2022-05-07
L8558:D191,D127;copy
L8559:D191;2324-12-10
L8560:D191;friday
L8561:D191,D137;1
L8562:D191;10
L8563:D212,D138;1
L8564:D136;2022-05-15
L8565:D136,D159;0
L8566:D136;31
L8567:D102,D173;copy
L8568:D102;2084-01-05
L8569:D102,D224;32132
L8570:D102;january
L8571:D102,D174;1
L8572:D102;5
L8573:D184,D144;0
L8574:D190;2336-01-12
L8575:D190;2336-01-05
L8576:D190;2336-01-05
L8577:D190;2336-01-05
L8578:D190;2336
L8579:D163;2025-09-05
L8580:D163,D160;0
L8581:D163;30
L8582:D163,D82;0
L8583:D172;2226-04-24
L8584:D172,D271;1
L8585:D172;tuesday
L8586:D212,D96;1
L8587:D212;49391
L8588:D167;saturday
L8589:D126;1974-10-02
L8590:D126;1975-10-02
L8591:D126,D112;0
L8592:D126,D171;1
L8593:D126,D135;0
L8594:D126;42700
L8595:D219;2207-11-01
L8596:D219;2208-11-01
L8597:D219;127834
L8598:D15;2028-02-16
L8599:D15;2028
L8600:D15;16
L8601:D15,D246;8119
L8602:D149;2002-05-13
L8603:D149,D239;1
L8604:D218;1994-09-22
L8605:D218;1993-09-22
L8606:D218;2
L8607:D218,D76;-64845
L8608:D113;2167-05-12
L8609:D113;may
L8610:D25;2336-09-04
L8611:D25;7
L8612:D25,D9;1
L8613:D25,D94;1
L8614:D25,D91;1
L8615:D170;5
L8616:D170,D207;0
L8617:D167,D273;1
L8618:D167,D102;0
L8619:D167,D136;0
L8620:D184;2029-07-29
L8621:D184;2030-07-29
L8622:D184;29
L8623:D184;31
L8624:D52;2341-10-18
L8625:D52;1
L8626:D52;2341-10-18
L8627:D52,D145;0
L8628:D52,D66;0
L8629:D116;30
L8630:D153;2013-10-19
L8631:D153;friday
L8632:D153;2013-10-19
L8633:D103;thursday
L8634:D103;1994-01-28
L8635:D103;1
L8636:D41;2119-12-19
L8637:D41,D187;1
L8638:D41;2119
L8639:D41,D1;1
L8640:D41;2
L8641:D267;4
L8642:D267;2000
L8643:D175;2365-02-21
L8644:D175;2365-02-16
L8645:D175,D190;1
L8646:D181;2342-02-19
L8647:D181;2342-02-19
L8648:D181;2342-02-19
L8649:D128;2174-11-05
L8650:D128,D168;0
L8651:D239;1994-05-29
L8652:D239,D107;0
L8653:D108;1985-11-26
L8654:D235,D102;copy
L8655:D235;30
L8656:D235,D82;1
L8657:D235;94905
L8658:D235;9
L8659:D193;2026-08-13
L8660:D193;2026
L8661:D193,D182;0
L8662:D269;2304-01-29
L8663:D269;2304-01-30
L8664:D167;1983-09-26
