L2;1900-02-29
L7803:D412,D373;0
L7804:D412;2024-04-10
L7805:D412;2024-04-10
L7806:D412;60423
L7807:D205;2224-11-04
L7808:D205;2224-10-30
L7809:D177;2005-05-04
L7810:D177;may
L7811:D177;2005-05-04
L7812:D177;2005-05-04
L7813:D248;53210
L7814:D248;saturday
L7815:D493;2012-05-30
L7816:D493;2011-07-29
L7817:D493,D272;1
L7818:D493;7
L7819:D493;july
L7820:D89;1973-08-09
L7821:D89;1973-08-05
L7822:D203;1910-12-14
L7823:D203;december
L7824:D328;2182-09-06
L7825:D328,D308;0
L7826:D328,D68;0
L7827:D328;2182
L7828:D357;2102-12-16
L7829:D357;2102-12-24
L7830:D357;sunday
L7831:D357;89156
L7832:D390;6
L7833:D402;2268-02-15
L7834:D402;2268-02-15
L7835:D402;2
L7836:D402,D30;0
L7837:D403;2402-06-21
L7838:D403;198543
L7839:D403;2402
L7840:D403;6
L7841:D403;198543
L7842:D9;2032-11-24
L7843:D9;2032-12-24
L7844:D9,D417;0
L7845:D347;2090-12-18
L7846:D347,D327;1
L7847:D347,D377;0
L7848:D347;2090
L7849:D478;1990-07-17
L7850:D478,D47;0
L7851:D478;31
L7852:D478;17
L7853:D245;2018-02-25
L7854:D198;148962
L7855:D198,D447;1
L7856:D263,D375;copy
L7857:D11;1992-08-12
L7858:D11;1992-09-12
L7859:D11;5
L7860:D11;friday
L7861:D303;2267-09-25
L7862:D303;149331
L7863:D427;154878
L7864:D427;6
L7865:D427;31
L7866:D427;2282-12-02
L7867:D494;wednesday
L7868:D494;2341-01-22
L7869:D494,D398;0
L7870:D269;2233-07-05
L7871:D269;2227-07-05
L7872:D269;2227-07-05
L7873:D472,D417;copy
L7874:D472;2432
L7875:D472;4
L7876:D472;209450
L7877:D38;2302-01-05
L7878:D38;2302-01-06
L7879:D38;3
L7880:D38;2302
L7881:D38,D209;1
L7882:D38;161868
L7883:D37;2275-10-21
L7884:D37,D424;0
L7885:D37;october
L7886:D37;2275-10-21
L7887:D37,D333;1
L7888:D181;3
L7889:D32;2196-08-29
L7890:D32;2197-08-29
L7891:D32,D29;0
L7892:D32;31
L7893:D416;2044-06-03
L7894:D416;3
L7895:D452,D152;copy
L7896:D452;5
L7897:D358;1969-01-11
L7898:D358,D30;1
L7899:D416;6
L7900:D416,D388;22568
L7901:D266;2029
L7902:D108;2224-08-23
L7903:D108;august
L7904:D108;133593
L7905:D108;8
L7906:D108,D442;0
L7907:D79;1932-03-10
L7908:D79;1932-03-09
L7909:D79;1932
L7910:D74;2361-06-30
L7911:D74;2356-06-30
L7912:D232;2356-01-21
L7913:D232;2356-11-21
L7914:D232,D382;0
L7915:D232;november
L7916:D232,D379;1
L7917:D232;11
L7918:D408;218907
L7919:D408;march
L7920:D408;3
L7921:D416,D339;copy
L7922:D416;thursday
L7923:D416,D181;0
L7924:D416;2044-06-03
L7925:D416,D373;1
L7926:D461,D495;copy
L7927:D461;2030-04-14
L7928:D461;62605
L7929:D461;4
L7930:D219;2223-12-21
L7931:D219;2223-10-21
L7932:D219;october
L7933:D219;3
L7934:D219;2223-10-21
L7935:D219,D21;1
L7936:D252;2024-10-28
L7937:D252;2024-10-28
L7938:D252;7
L7939:D252;60624
L7940:D252;october
L7941:D193;3
L7942:D193,D308;1
L7943:D193,D249;0
L7944:D66;2042-08-26
L7945:D66;2042
L7946:D66,D28;1
L7947:D66,D119;0
L7948:D293,D364;0
L7949:D293;198095
L7950:D293;friday
L7951:D293;198095
L7952:D418;1967-10-23
L7953:D418;1967-10-23
L7954:D418;1
L7955:D418;23
L7956:D408;2458
L7957:D408;2458-03-23
L7958:D408,D139;158396
L7959:D408;3
L7960:D116;2133-03-15
L7961:D116;2133-03-15
L7962:D116;sunday
L7963:D430,D92;0
L7964:D187;1939-03-05
L7965:D187;1939-02-25
L7966:D187;6
L7967:D187;1939-02-25
L7968:D187;february
L7969:D187;29319
L7970:D2,D127;0
L7971:D2,D344;1
L7972:D2;2000
L7973:D2,D200;0
L7974:D74;2357-06-30
L7975:D74;2357-07-30
L7976:D74,D317;120154
L7977:D11;1992-09-12
L7978:D145;1943-05-23
L7979:D145;30867
L7980:D145,D97;0
L7981:D145;1943-05-23
L7982:D145;1943-05-23
L7983:D476;2022-10-18
L7984:D476;october
L7985:D476;31
L7986:D476,D68;0
L7987:D476;59870
L7988:D320;2046-03-07
L7989:D320;2046-02-07
L7990:D320;2046
L7991:D386,D380;1
L7992:D386;58023
L7993:D386;2017-09-27
L7994:D386,D286;0
L7995:D126;september
L7996:D126;2229-09-28
L7997:D145;1943-06-23
L7998:D145;1943-06-24
L7999:D145;4
L8000:D223;2222-12-22
L8001:D67,D248;copy
L8002:D67;2137-10-19
L8003:D67;october
L8004:D67;10
L8005:D192;1994-12-18
L8006:D192;1994-11-18
L8007:D192;thursday
L8008:D192;30
L8009:D95;2018-08-30
L8010:D95;2018-08-31
L8011:D497;2170-01-23
L8012:D293;2401-03-18
L8013:D293;2401-03-17
L8014:D293,D432;0
L8015:D293,D106;1
L8016:D22;thursday
L8017:D22,D126;0
L8018:D22;2015-12-31
L8019:D22;12
L8020:D22;3
L8021:D22,D249;0
L8022:D393,D282;0
L8023:D393;30
L8024:D332;2161-05-05
L8025:D332;2160-07-05
L8026:D332;july
L8027:D332,D46;1
L8028:D332;2160
L8029:D483,D9;copy
L8030:D483;1998-04-15
L8031:D251,D125;copy
L8032:D251;65024
L8033:D251,D330;-36279
L8034:D162;2001-05-19
L8035:D162;52048
L8036:D170;november
L8037:D170,D175;0
L8038:D170;5
L8039:D170;1990-11-23
L8040:D150;2453-04-28
L8041:D150;30
L8042:D150;1
L8043:D239;2236-05-20
L8044:D239;2229-05-20
L8045:D239,D246;1
L8046:D239,D163;1
L8047:D239;3
L8048:D239;135324
L8049:D167;2267-08-04
L8050:D167;2267-08-05
L8051:D167;monday
L8052:D167;8
L8053:D167;august
L8054:D187;29319
L8055:D187,D346;0
L8056:D187;2
L8057:D187,D67;1
L8058:D85;1980-07-22
L8059:D85;1980-02-22
L8060:D85;2
L8061:D85;friday
L8062:D473;2269-01-10
L8063:D473;31
L8064:D473;2269
L8065:D473;monday
L8066:D414;2036-03-14
L8067:D414,D257;copy
L8068:D414;4
L8069:D414;3
L8070:D262,D474;0
L8071:D334;1983-12-27
L8072:D334,D202;1
L8073:D334;1983
L8074:D334,D335;1
L8075:D133;2237-08-01
L8076:D482;2014-10-07
L8077:D482;2015-10-07
L8078:D274;1991-12-11
L8079:D274,D385;312
L8080:D274;48614
L8081:D247;2003-06-29
L8082:D247;29
L8083:D247;6
L8084:D286;1919-08-09
L8085:D5;1968-02-25
L8086:D5,D488;1
L8087:D5,D356;0
L8088:D375;2026-10-01
L8089:D375;2024-10-01
L8090:D375;1
L8091:D375,D20;1
L8092:D375;60584
L8093:D105;2029-01-01
L8094:D105;2029-02-01
L8095:D105,D262;0
L8096:D275;2105-05-15
L8097:D275,D189;1
L8098:D301;2020-03-15
L8099:D301;3
L8100:D301;2020
L8101:D301;2020-03-15
L8102:D39,D93;0
L8103:D39;63848
L8104:D434,D111;0
L8105:D434;december
L8106:D102;2157-04-23
L8107:D102;2157-04-22
L8108:D220;15
L8109:D213;2196-09-17
L8110:D213;123392
L8111:D213,D263;1
L8112:D11;1992-09-09
L8113:D11;1991-12-09
L8114:D11,D144;0
L8115:D437;2143-05-08
L8116:D437;may
L8117:D437,D130;0
L8118:D437,D462;1
L8119:D241;2136-12-26
L8120:D294;15
L8121:D294;october
L8122:D294;10
L8123:D294;2506
L8124:D2,D374;9735
L8125:D469;2245-03-26
L8126:D139;31
L8127:D139,D26;0
L8128:D139;20
L8129:D139;saturday
L8130:D36;2140-12-15
L8131:D36;2140-12-25
L8132:D36,D241;1
L8133:D36,D68;0
L8134:D36;103051
L8135:D458,D194;1
L8136:D458,D327;0
L8137:D22,D22;copy
L8138:D22;2016-01-03
L8139:D22;saturday
L8140:D373;1997-07-12
L8141:D373;1998-07-12
L8142:D373,D374;1
L8143:D416;2045-06-03
L8144:D416;68147
L8145:D416;friday
L8146:D416;june
L8147:D296;2001-06-08
L8148:D296;2001-06-14
L8149:D296,D75;0
L8150:D296,D439;-75101
L8151:D296;wednesday
L8152:D296;52087
L8153:D88;1994-12-12
L8154:D88;1995-12-12
L8155:D88,D214;0
L8156:D88;50063
L8157:D170,D349;1
L8158:D170;5
L8159:D170;30
L8160:D170;23
L8161:D242;123792
L8162:D242,D319;0
L8163:D436;2455-01-03
L8164:D436,D361;1
L8165:D280,D386;1
L8166:D280;2196
L8167:D437;2143-05-09
L8168:D437,D220;1
L8169:D437;thursday
L8170:D437,D157;1
L8171:D297,D335;-76628
L8172:D372;2012-06-25
L8173:D372;sunday
L8174:D372;30
L8175:D372;56116
L8176:D131;2136-09-02
L8177:D131;2136-08-25
L8178:D131,D311;1
L8179:D131,D412;0
L8180:D131;25
L8181:D131;101454
L8182:D414;2036-03-15
L8183:D414;2036-03-20
L8184:D414,D107;0
L8185:D414,D491;1
L8186:D414,D380;0
L8187:D163;13
L8188:D397;2110-01-14
L8189:D397;2110-01-15
L8190:D397;91735
L8191:D397,D499;1
L8192:D335;2201-04-29
L8193:D335,D433;copy
L8194:D335;thursday
L8195:D440;1974-03-16
L8196:D440;42122
L8197:D440,D413;1
L8198:D440;saturday
L8199:D440;42122
L8200:D482;2016-10-07
L8201:D482;2016-10-07
L8202:D482;31
L8203:D482,D466;0
L8204:D482;2016-10-07
L8205:D492;1989-10-19
L8206:D492;1990-03-19
L8207:D492;1990
L8208:D492,D381;1
L8209:D492,D437;1
L8210:D97;2034-05-28
L8211:D97;2034-06-28
L8212:D97;28
L8213:D97;3
L8214:D97;64141
L8215:D466,D167;copy
L8216:D466;2035-08-17
L8217:D466;5
L8218:D466;17
L8219:D466,D398;0
L8220:D467;47916
L8221:D467,D146;1
L8222:D467;1
L8223:D467;31
L8224:D205,D174;1
L8225:D205;october
L8226:D205,D425;0
L8227:D83;1999-07-14
L8228:D83;1999-07-14
L8229:D83,D92;1
L8230:D83;3
L8231:D83,D8;-10631
L8232:D229;1935
L8233:D229;1935-03-28
L8234:D192;1994-12-18
L8235:D192,D129;copy
L8236:D192,D176;0
L8237:D355,D187;0
L8238:D355;2082-01-13
L8239:D163;2013-11-13
L8240:D163;30
L8241:D326,D378;copy
L8242:D326;2120-11-24
L8243:D326;30
L8244:D326,D376;31704
L8245:D326,D209;1
L8246:D300,D133;copy
L8247:D300;2038-08-25
L8248:D300,D78;0
L8249:D300,D85;0
L8250:D300;2038
L8251:D300;2038-08-25
L8252:D276;2024-07-04
L8253:D276;2027-07-04
L8254:D276;31
L8255:D220;1968-10-15
L8256:D220,D450;1
L8257:D438;10
L8258:D319;1985-11-01
L8259:D319;1
L8260:D319;4
L8261:D319;1985-11-01
L8262:D136;2010-09-19
L8263:D136;september
L8264:D136;30
L8265:D447;2358-10-06
L8266:D447,D239;0
L8267:D447;2358-10-06
L8268:D65;2250-06-07
L8269:D65,D73;0
L8270:D65;6
L8271:D65;30
L8272:D94;2017-03-21
L8273:D94,D408;copy
L8274:D94,D259;1
L8275:D324;162577
L8276:D266,D435;0
L8277:D266,D493;1
L8278:D266;25
L8279:D266;february
L8280:D194;53579
L8281:D194,D333;0
L8282:D32,D137;0
L8283:D32;123752
L8284:D32;tuesday
L8285:D334;1988-12-27
L8286:D334;1988-12-28
L8287:D334;1988-12-28
L8288:D334;2
L8289:D334;tuesday
L8290:D145;1943-06-23
L8291:D145;1943-06-24
L8292:D145;24
L8293:D58;133350
L8294:D231;1989
L8295:D231;30
L8296:D231,D106;-10929
L8297:D497,D334;66122
L8298:D497,D62;1
L8299:D459;1990-01-02
L8300:D459;1991-01-02
L8301:D459;1991-01-02
L8302:D459;january
L8303:D459;2
L8304:D459;2
L8305:D322;1948-09-30
L8306:D322;1948-09-30
L8307:D322;30
L8308:D322,D189;1
L8309:D188;1976-08-26
L8310:D188;1976-08-26
L8311:D380;2023-10-19
L8312:D380,D31;1
L8313:D380;60249
L8314:D380,D13;1
L8315:D79;1932-03-10
L8316:D79;26789
L8317:D79;1932-03-10
L8318:D280;2196-01-31
L8319:D350;2266-08-12
L8320:D350;148937
L8321:D350;31
L8322:D350,D457;1
L8323:D350;2266-08-12
L8324:D260;1992-03-28
L8325:D260;28
L8326:D260,D290;0
L8327:D260;48722
L8328:D284;2228-03-19
L8329:D478;7
L8330:D478;1
L8331:D478;1990-07-17
L8332:D204,D365;1
L8333:D204,D472;0
L8334:D424,D272;0
L8335:D331,D473;copy
L8336:D331;2000-06-03
L8337:D331,D411;0
L8338:D331,D495;0
L8339:D254;1945-11-05
L8340:D254,D387;1
L8341:D299;2016-06-01
L8342:D299;30
L8343:D299;2016-06-01
L8344:D94;2020-03-21
L8345:D94;2021-03-21
L8346:D94,D258;1
L8347:D94,D120;0
L8348:D94;sunday
L8349:D94;59294
L8350:D256;2329-08-26
L8351:D256;171962
L8352:D256,D80;0
L8353:D495;2029-03-31
L8354:D43;2004-04-24
L8355:D43;1999-04-24
L8356:D43;51305
L8357:D43,D409;1
L8358:D43;51305
L8359:D380,D186;1
L8360:D380;19
L8361:D12;2171-06-01
L8362:D12;2167-06-01
L8363:D12;2167
L8364:D275;2105-05-13
L8365:D275,D305;copy
L8366:D275;13
L8367:D141;2401-04-21
L8368:D0;1991-06-08
L8369:D0;june
L8370:D0;1991-06-08
L8371:D0;friday
L8372:D426;2130-02-16
L8373:D426;2130-02-16
L8374:D426,D480;0
L8375:D426,D259;-96841
L8376:D100;2018-11-18
L8377:D100;2018-11-17
L8378:D100,D138;774
L8379:D100,D370;1
L8380:D52;2153
L8381:D52;5
L8382:D128;2010-01-02
L8383:D128;2010-01-03
L8384:D128,D200;-32522
L8385:D128;3
L8386:D128,D20;0
L8387:D268;5
L8388:D268;1891-08-30
L8389:D268,D125;1
L8390:D268,D241;1
L8391:D80;2137-10-22
L8392:D80;2137
L8393:D80,D331;1
L8394:D80;2137-10-22
L8395:D80;22
L8396:D256;2330-08-26
L8397:D426;2129-05-16
L8398:D426;2129-05-10
L8399:D426;may
L8400:D426,D78;1
L8401:D426;2129-05-10
L8402:D426,D468;34382
L8403:D84;2004-05-14
L8404:D84;may
L8405:D84;2004-05-14
L8406:D84;2004
L8407:D84;2004-05-14
L8408:D395;5
L8409:D395;saturday
L8410:D395;2037
L8411:D395,D496;0
L8412:D16;2
L8413:D16,D79;0
L8414:D16;31
L8415:D32;29
L8416:D32,D42;0
L8417:D32;august
L8418:D32,D32;0
L8419:D301;saturday
L8420:D301,D98;0
L8421:D301,D132;1
L8422:D301;2020-03-15
L8423:D122;1992-08-30
L8424:D122,D40;0
L8425:D122;1992-08-30
L8426:D122,D41;-73046
L8427:D49;2223-12-05
L8428:D49;2223-12-04
L8429:D385,D396;copy
L8430:D385;1991-01-25
L8431:D385,D50;0
L8432:D144,D289;copy
L8433:D144;2350
L8434:D286,D124;1
L8435:D286;saturday
L8436:D489;1999-09-08
L8437:D489;1999-08-31
L8438:D489;1
L8439:D489,D431;-33350
L8440:D21,D90;0
L8441:D21;monday
L8442:D21;2050
L8443:D48;2042-01-03
L8444:D48;1
L8445:D48;january
L8446:D48,D253;1
L8447:D310;2038-07-18
L8448:D310;2048-07-18
L8449:D310;69275
L8450:D310;7
L8451:D310;july
L8452:D228;2368-03-08
L8453:D345;2432-12-01
L8454:D345,D457;0
L8455:D345;209664
L8456:D481;2077-12-16
L8457:D481;2077-12-17
L8458:D481;4
L8459:D472;2432-04-16
L8460:D472;2431-04-16
L8461:D77,D128;1
L8462:D77,D300;57716
L8463:D77;3
L8464:D272;1910-03-26
L8465:D272;1910-04-01
L8466:D272;18775
L8467:D272;4
L8468:D272,D173;1
L8469:D272;thursday
L8470:D200;2095-01-18
L8471:D200;2096-01-18
L8472:D200;86625
L8473:D200,D103;1
L8474:D200;2096-01-18
L8475:D200,D499;0
L8476:D186;1984-10-06
L8477:D186;1984-09-27
L8478:D186;9
L8479:D186,D364;1
L8480:D186,D108;0
L8481:D382;2
L8482:D382;30
L8483:D382;september
L8484:D112,D146;0
L8485:D112;1948-09-09
L8486:D112;9
L8487:D112,D467;0
L8488:D145,D388;copy
L8489:D145;1944-04-24
L8490:D145;april
L8491:D145,D134;1
L8492:D490;2171-01-10
L8493:D490,D68;copy
L8494:D490;31
L8495:D490;114024
L8496:D234;1991-09-03
L8497:D234;1991
L8498:D234,D52;1
L8499:D234,D191;1
L8500:D307;2035-05-08
L8501:D307;2035-06-08
L8502:D335,D135;0
L8503:D335;30
L8504:D335;2201-04-29
L8505:D335,D390;0
L8506:D435;2193-02-25
L8507:D392;63702
L8508:D392;5
L8509:D392,D158;0
L8510:D392;april
L8511:D235;2041-08-21
L8512:D218;5
L8513:D218,D358;24605
L8514:D218;saturday
L8515:D410;2267-04-11
L8516:D410;2267-04-02
L8517:D410;2
L8518:D424;1984-07-10
L8519:D424;1994-07-10
L8520:D424;1994-07-10
L8521:D428,D27;1
L8522:D428;march
L8523:D31;2005-10-04
L8524:D31;10
L8525:D31;2005
L8526:D31,D246;0
L8527:D31;monday
L8528:D235;8
L8529:D64;2130-05-08
L8530:D64;2130
L8531:D64,D38;0
L8532:D64;99167
L8533:D308;2042-08-15
L8534:D308;2042-08-14
L8535:D308;14
L8536:D308;august
L8537:D308,D109;0
L8538:D308;67110
L8539:D449;1984-01-09
L8540:D449;1984-01-09
L8541:D177;3
L8542:D177,D151;0
L8543:D42;7
L8544:D42,D363;1
L8545:D42;september
L8546:D42;2046
L8547:D362;2390-04-15
L8548:D362;2386-04-15
L8549:D9;48361
L8550:D303;2267-09-26
L8551:D303,D458;copy
L8552:D0;1991-09-08
L8553:D495;2024-03-31
L8554:D126;2229-09-29
L8555:D126,D329;1
L8556:D126;september
L8557:D151;1
L8558:D151;7
L8559:D128;2002-01-03
L8560:D128,D464;copy
L8561:D90,D130;1
L8562:D66;2042-09-26
L8563:D66;2042-09-26
L8564:D66;67166
L8565:D66;4
L8566:D66,D142;0
L8567:D381;2082-01-13
L8568:D381,D9;1
L8569:D381,D353;-57042
L8570:D1;1999-06-28
L8571:D1;1999
L8572:D1,D50;-99564
L8573:D1;sunday
L8574:D1,D260;1
L8575:D475;2268-04-10
L8576:D475;2268-04-19
L8577:D475;7
L8578:D467;1990-01-27
L8579:D467,D426;copy
L8580:D467;1990-01-27
L8581:D168;2410-02-28
L8582:D168;2410-03-01
L8583:D168,D110;1
L8584:D168,D102;1
L8585:D368;2336-12-05
L8586:D368;12
L8587:D368,D358;0
L8588:D368;5
L8589:D488;1973-09-09
L8590:D488,D175;copy
L8591:D488;9
L8592:D234;48502
L8593:D234,D433;1
L8594:D234;48502
L8595:D75,D187;copy
L8596:D483,D396;copy
L8597:D483;1998-04-14
L8598:D483,D479;1
L8599:D483;april
L8600:D483;1998
L8601:D483,D354;0
L8602:D198;2266-09-22
L8603:D198;2267-09-22
L8604:D198;2267-09-22
L8605:D198;7
L8606:D318;2035-06-25
L8607:D318,D420;copy
L8608:D318;25
L8609:D318,D289;1
L8610:D318;6
L8611:D233;56485
L8612:D233;2013-07-12
L8613:D233;12
L8614:D406;2013-08-10
L8615:D406;saturday
L8616:D406;august
L8617:D406,D228;1
L8618:D453;2481-02-02
L8619:D453;2481-02-01
L8620:D453;1
L8621:D453;227274
L8622:D445,D274;copy
L8623:D130;2009-06-07
L8624:D130;54989
L8625:D491;2024-05-18
L8626:D491;2024-05-08
L8627:D491;60438
L8628:D416;2045-05-26
L8629:D416;2045-05-25
L8630:D416;25
L8631:D416;2045-05-25
L8632:D256;172327
L8633:D53,D365;1
L8634:D53,D447;1
L8635:D465;2119-08-15
L8636:D465;15
L8637:D465,D207;-9902
L8638:D465,D363;0
L8639:D375;2024-11-01
L8640:D375,D495;copy
L8641:D376;2034-01-21
L8642:D376;2034-01-22
L8643:D376,D211;0
L8644:D422;2140-02-13
L8645:D422,D401;copy
L8646:D422;saturday
L8647:D422,D259;1
L8648:D422;102735
L8649:D283;2039-05-14
L8650:D283;65935
L8651:D10,D448;1
L8652:D10;6
L8653:D10,D88;0
L8654:D499;2165-04-09
L8655:D499,D252;copy
L8656:D499;tuesday
L8657:D499,D253;0
L8658:D499;9
L8659:D431,D142;1
L8660:D431;84784
L8661:D431;wednesday
L8662:D449;1984-01-05
L8663:D449;1983-12-27
L8664:D449;45695
L8665:D449,D86;0
L8666:D449;12
L8667:D126;2220-09-29
L8668:D126;2220-09-28
L8669:D126,D78;1
L8670:D126;4
L8671:D126,D64;0
L8672:D126;2220-09-28
L8673:D117;2500-03-09
L8674:D117;2490-03-09
L8675:D117;2490
L8676:D117;230581
L8677:D117,D234;1
L8678:D117;thursday
L8679:D67;october
L8680:D67,D206;0
L8681:D67;10
L8682:D107;2035-02-03
L8683:D107;2035-02-04
L8684:D107,D211;1
L8685:D107,D57;1
L8686:D107;2035
L8687:D107;february
L8688:D128;2012-01-03
L8689:D128;2012-01-02
L8690:D128;2012-01-02
L8691:D10;2
L8692:D10;6
L8693:D486;2230-07-24
L8694:D486;2231-07-24
L8695:D486;2231-07-24
L8696:D486;31
L8697:D486,D440;93997
L8698:D486;sunday
L8699:D235,D285;copy
L8700:D339,D371;1
L8701:D339,D24;0
L8702:D448;2
L8703:D448,D23;0
L8704:D489;1999-09-08
L8705:D489;1999-09-07
L8706:D489;51441
L8707:D489;1
L8708:D489;1999-09-07
L8709:D489;7
L8710:D133;2038-08-27
L8711:D292,D18;copy
L8712:D491;2026-05-08
L8713:D491,D198;0
L8714:D491,D430;0
L8715:D491;2026-05-08
L8716:D157,D373;copy
L8717:D157;2441-09-22
L8718:D327;2190-09-15
L8719:D327;2190-09-14
L8720:D327;2190
L8721:D327,D496;1
L8722:D327;september
L8723:D327;2
L8724:D352;2045-11-28
L8725:D352;2046-11-28
L8726:D352;wednesday
L8727:D352;2046-11-28
L8728:D352;68677
L8729:D378;2120-11-03
L8730:D378;2120-08-03
L8731:D378,D191;0
L8732:D418,D356;1
L8733:D418;monday
L8734:D418;1967-10-23
L8735:D428,D442;0
L8736:D428,D142;-72388
L8737:D428;29326
L8738:D57;2119-08-30
L8739:D57,D377;copy
L8740:D57;3
L8741:D57,D431;0
L8742:D57;2119-08-30
L8743:D57;2120-08-30
L8744:D57;2120-08-29
L8745:D57;thursday
L8746:D255;2028-06-24
L8747:D368;2336-12-04
L8748:D368;friday
L8749:D368,D335;0
L8750:D368;174603
L8751:D42;2046-09-04
L8752:D42;2046-10-04
L8753:D42;wednesday
L8754:D42;31
L8755:D42,D246;5575
L8756:D42;68635
L8757:D498;2236-12-08
L8758:D498;2236-12-07
L8759:D498,D261;0
L8760:D498,D345;0
L8761:D498,D88;1
L8762:D498,D119;1
L8763:D288;2425-04-18
L8764:D288;18
L8765:D288,D326;1
L8766:D402;2268-02-15
L8767:D212,D403;-2
L8768:D212;3
L8769:D212;6
L8770:D212;198541
L8771:D221;2111-06-18
L8772:D221,D274;copy
L8773:D221,D282;-47390
L8774:D221;18
L8775:D121;april
L8776:D121;4
L8777:D121,D175;1
L8778:D274;2111-06-19
L8779:D274;2111-07-19
L8780:D274;92299
L8781:D274,D357;0
L8782:D274;7
L8783:D251,D243;1
L8784:D251;11
L8785:D251;2036-11-14
L8786:D251;2036-11-14
L8787:D490;2170-01-10
L8788:D490;2170-02-10
L8789:D490;113690
L8790:D490;28
L8791:D123;2266-09-09
L8792:D123;september
L8793:D123;sunday
L8794:D123,D297;0
L8795:D123;2266-09-09
L8796:D274,D258;copy
L8797:D274,D274;1
L8798:D274,D263;0
L8799:D72;2212-08-12
L8800:D72;2212-08-13
L8801:D72,D74;1
L8802:D72,D352;0
L8803:D195;2048-01-08
L8804:D195;2048-02-08
L8805:D32;29
L8806:D32;31
L8807:D32,D128;0
L8808:D86;2013-08-11
L8809:D86;2013-08-12
L8810:D86;56516
L8811:D86;12
L8812:D291;2036-02-11
L8813:D291;2043-02-11
L8814:D291,D165;1
L8815:D459;2
L8816:D425;2426-05-13
L8817:D425,D373;copy
L8818:D425,D190;0
L8819:D425;3
L8820:D176,D55;copy
L8821:D176;2368-05-22
L8822:D176;31
L8823:D273;1947-11-13
L8824:D273;1947
L8825:D273,D305;1
L8826:D273;13
L8827:D273;4
L8828:D226,D126;1
L8829:D21;2051-04-12
L8830:D21;2052-02-12
L8831:D21;2052-02-12
L8832:D21;sunday
L8833:D311;2004-01-11
L8834:D311;2004-01-13
L8835:D311;31
L8836:D311,D19;0
L8837:D311;january
L8838:D311,D389;-77761
L8839:D288;2430-04-18
L8840:D288;2430-04-14
L8841:D288;april
L8842:D288;208718
L8843:D6;2400-04-29
L8844:D6;2400-04-24
L8845:D6,D275;0
L8846:D6;april
L8847:D57;2120-09-04
L8848:D57;2121-09-04
L8849:D57,D330;1
L8850:D57;september
L8851:D57;95999
L8852:D19,D144;1
L8853:D19;91702
L8854:D418;1967-11-23
L8855:D418,D389;0
L8856:D418,D277;1
L8857:D418;30
L8858:D319,D242;copy
L8859:D319;1976-11-01
L8860:D319,D298;0
L8861:D484;1935-05-17
L8862:D484;1936-05-17
L8863:D484;17
L8864:D484,D404;-133528
L8865:D484;may
L8866:D484,D312;1
L8867:D468;2037-03-23
L8868:D468,D9;1
L8869:D468;65153
L8870:D268,D89;copy
L8871:D268;1891-08-21
L8872:D268;august
L8873:D268;wednesday
L8874:D268;11977
L8875:D268;21
L8876:D72,D180;copy
L8877:D72;2213-04-13
L8878:D72;wednesday
L8879:D495;2024-11-19
L8880:D495;2024-11-18
L8881:D495;18
L8882:D495;7
L8883:D495;11
L8884:D84;2004-05-14
L8885:D84;2004-05-13
L8886:D261;2017-10-20
L8887:D432;1992-03-21
L8888:D432;1992-03-20
L8889:D432;1992-03-20
L8890:D432;1992-03-20
L8891:D288,D392;copy
L8892:D288;2
L8893:D288;208718
L8894:D288;14
L8895:D288,D95;1
L8896:D389;2217-12-06
L8897:D291;2044-02-11
L8898:D291,D495;7011
L8899:D291,D359;1
L8900:D291;2
L8901:D291;2044-02-11
L8902:D136;2011-09-19
L8903:D191,D427;copy
L8904:D191;2218-07-25
L8905:D191;saturday
L8906:D191,D437;1
L8907:D191;25
L8908:D212,D138;1
L8909:D436;2455-01-11
L8910:D436,D459;1
L8911:D436;31
L8912:D402,D373;copy
L8913:D402;2263-02-15
L8914:D402,D224;85643
L8915:D402;february
L8916:D402,D374;1
L8917:D402;15
L8918:D184,D344;0
L8919:D490;2170-02-09
L8920:D490;2170-02-02
L8921:D490;2170-02-02
L8922:D490;2170-02-02
L8923:D490;2170
L8924:D363;2141-09-24
L8925:D363,D160;0
L8926:D363;30
L8927:D363,D82;0
L8928:D472;2432-04-16
L8929:D472,D271;1
L8930:D472;sunday
L8931:D212,D96;1
L8932:D212;198541
L8933:D367;thursday
L8934:D326;2120-12-02
L8935:D326;2121-12-02
L8936:D326,D112;1
L8937:D326,D471;1
L8938:D326,D135;0
L8939:D326;96074
L8940:D219;2223-11-21
L8941:D219;2224-11-21
L8942:D219;133698
L8943:D15;2027-09-22
L8944:D15;2027
L8945:D15;22
L8946:D15,D286;39504
L8947:D349;2025-09-05
L8948:D349,D239;0
L8949:D298;2000-10-13
L8950:D298;1999-10-13
L8951:D298;2
L8952:D298,D76;-142587
L8953:D113;1900-07-09
L8954:D113;july
L8955:D25;2042-02-08
L8956:D25;5
L8957:D25,D9;1
L8958:D25,D94;1
L8959:D25,D91;1
L8960:D370;2
L8961:D370,D207;0
L8962:D167,D273;0
L8963:D167,D102;0
L8964:D167,D136;1
L8965:D484;1936-06-17
L8966:D484;1937-06-17
L8967:D484;17
L8968:D484;30
L8969:D52;2154-05-08
L8970:D52;3
L8971:D52;2154-05-08
L8972:D52,D145;0
L8973:D52,D66;0
L8974:D116;15
